#辽宁接管雷神山#火神山是陆军总院和北部战区沈阳总医院雷神山是辽宁1000人医疗队比不上南大人们。我们自来水吧感谢所有医护人员的战斗，祝你们平安归来。,1
养老院小故事生命可贵，昨天早上刚刚去上班，刚把门打开，一个护工就跑了过来给我说，病房里的一个老爷爷不在了，我看见护工眼睛里都还要泪水，她给我说，你帮爷爷把出院证办了吧！等一下他儿子过来拿。然后她就走了，我一边办出院、一边看医院的出院病历，爷爷去世于阿尔治海默症，今年已经97了、一,-1
我有多恐慌呢大概就是持续反复低烧3天了每天的体温都在升高眼睛也感觉特别湿热生疼嗓子越来越干干咳次数也越来越多甚至今天胸口也开始憋闷气喘……越来越疑似……独自隔离的这三天里我反复在想哪个环节出了问题上下班路上？打车的时候？去了两趟超市？还是吃了那顿外卖或是一杯奶茶？我,-1
为白衣战士加油,1
罗云熙罗云熙，我昨天梦到你了@罗云熙LEO，这几天病迷糊了，前几天高烧的时候我差点以为我要死了，那段时间武汉医院接诊类似非典病毒的病例（大家应该有耳闻，上过RS），而病源地离我这里不算远，我都差点以为我被传染了（虽然后来证实了是谣言，但是有人能懂我在离病源地不远，恰巧又在最人,-1
医生一套防护服穿8小时，领导呢,-1
全国都被新型冠状病毒肺炎的阴影笼罩着，今年的家庭聚餐取消了，连婆婆家也没去拜年，预计未来的很多天我们就是自己家奶奶家两点一线的穿梭，于是弟弟成了姐姐的“玩具”，时不时来逗一下，抱一下。2怀化,-1
#轻松战疫##武汉加油#最快响应，最先落地！轻松筹@轻松公益作为最早响应疫情防控的互联网募捐信息平台，汇集社会爱心，驰援武汉，再次刷新“中国公益速度”！,1
本来看起来挺有正义感的博主，各个微博下面的评论跟被施了迷魂药一样，集体开骂，且评论还会举一反三，阴谋论到政府企业个人等各行各业…这一届网友也太能搞事了，你们真的知道自己在说什么吗？,-1
今天很多基层诊所卫生中心也需要防护服，但是哪里都弄不到了。问了半天终于有一个厂家反馈还有工业用的，医用的已经全部被拉走了，工业的防菌级别不够，只能让衣服干净点。跟卫生所反馈了一下，挺不好意思的，没想到对面说工业用的也能顶一下，最好的还是先发给大医院，他们更需要,-1
昨天央视不是说最高可以判死刑吗？给个无期也挺适合的,-1
哈哈哈哈哈哈哈哈哈哈哈哈赢了,1
【2018年武汉石正丽发现的冠状病毒并非这次传染人的冠状病毒】2018年，武汉病毒所的科学家石正丽团队发现那种能让猪拉肚子的SADS病毒以后，将他们的研究结果发表在著名的《自然》杂志，并且第一时间就上传了该病毒的基因组序列（如果你需要查询的话：GENBANKID:MG557844）。而这次新型冠状病毒（20,0
无论多么委屈，多么难受，最终能治愈自己的还是自己。,-1
核苷酸类似物，广谱抗RNA病毒药。,0
从知道疫情到赶回家，到现在，不出门，就用了一个口罩，也没扔，因为也没地方买，网上买了也没送，我想再坚持五天始终是要解禁的，那个时候的我们又该如何保护好自己呢，曾经看过很多灾难片，海啸、流感、变异、手机控制大脑杀人，很多都已经成为现实，万众一心抗病毒是没错，重要的是危机解除后的反思,-1
@北海欢喜,1
#出版社回应儿童刊物称果子狸可吃#以后对关于野生动物的描述应该慎之又慎，吸取教训啊！时代在进步，观念也应该改变，正确价值观的培养，要从娃娃抓起！,-1
本来徐峥《囧妈》以总票房24亿的保底价签给了横店影业。只要上映，徐峥就能拿到24亿，因此电影提档，然而却被网友大骂。至于票房超过24亿的部分，徐峥公司只能获得其中的35%，另外65%归横店影业。不想肺炎影响过大，贺岁片票房纷纷大跌，横店影业股票连续几天一直大跌。撤档后，横店影业已经中止了保,-1
这就无力吐槽啦？还有这个更猛的呢！,-1
新型冠状病毒肺炎起病以发热为主要表现，可合并轻度干咳、乏力、呼吸不畅、腹泻等症状，流涕、咳痰等其它症状少见。不一定发热。。。,0
真正的不怕牺牲就是这样的,-1
最开始吃BIANFU的那几个**还有前期WHZF的行为，搞得这么严重家也不能出，粉也不能嗦，也不能和友女们玩，还要上网课，还有延迟开学。现在，连ARASHI北京演唱会也取消了！这次的演唱会对我们和五子的意义多么大！五子还辛辛苦苦做了那么多准备，润润为了演唱会肯定想了很多方案很多惊喜，而且这是休止,-1
这个是什么猫科动物吗？是不是国家保护动物啊，我高中同学在山里搞野味，看着很可怜@博物杂志2遵义,-1
哈哈哈哈哈我可温婉居家可彪！！！,1
寺庙祈福穿着坡跟鞋爬山途中脚踝扭伤晚上吃火锅辣的现在胃都不舒服2020戒作戒躁,-1
【国家卫健委：#湖北防控工作到了最吃紧的时候#】国家卫健委：除湖北外，全国其它省份新增确诊病例数从2月3日起的800多例下降到2月13日的300例以下。其中#8地区新增病例人数连续3天小于5例#，这是一个比较好的迹象。武汉市每日新增确诊病例数仍处于较高水平，但2月1日以后处于下降趋势。湖北省其他地市,0
外婆让妈妈在前线多难受啊!,-1
他们每一个人都是战士。请感恩和善待医护人员，有他们在前方作战才有后方普通人的平安。不要让这些白衣天使前方,1
@福建省学联众志成城，共同抗“疫”！坚信有爱一定会赢！中国加油！武汉加油！,1
别人过年囤年货，我过年是囤药的。莲花清瘟胶囊，蓝岑口服液，清肺化痰丸，穿心莲滴丸，慢严舒柠颗粒，玄麦甘桔颗粒，防风通圣丸。还有我的门慢药（因为不敢去医院开凑合吃国产的）,-1
青春是热血、是张扬，是不顾一切的热爱,1
#世界卫生组织#大晚上的真糟心！此时此刻真想认识一下那几个吃野味的憨批！！,-1
感动！！！终于出手了！！！坐标渭南市某镇。阿冠再见了宁#封村#,1
紧急寻找新型冠状病毒感染的肺炎确诊病例密切接触者的公告-新衡阳O紧急寻找新型冠状病毒感染的肺炎确诊病例密切接触者的公告,0
国家卫健委高级别专家组就新型冠状病毒肺炎答记者问，新型冠状病毒肺炎怎么像17年前的～非典。01QIAGZ27。页链接1月20日下午，针对“新型冠状病毒感染的肺炎疫情”有关防控情况，国家卫健委高级别专家组组长钟南山院士、国家卫健委高级别专家组成员高福、李兰娟、袁国勇、曾光等就公众关心的问题...全,0
祝福祝福,1
考虑到有大量的患者因为无病床或等待试剂盒没有被收诊和确诊、或者处于无症状潜伏期，这个数字是可能的，而且未来会更高。,-1
不是可防可控？不人传人么？现在高福的声音呢？还在准备论文？,-1
【青海省启动重大突发公共卫生事件一级响应】青海省人民政府发布通告，针对我省当前新型冠状病毒感染的肺炎疫情防控形势，为加强新型冠状病毒感染的肺炎疫情防控工作，有效防止疫情扩散和蔓延，保障人民群众的身体健康和生命安全，根据《中华人民共和国传染病防治法》和《青海省突发公共卫生事件应急,0
变强大的方法#情感语录##致自己##治愈系棒棒哒##治愈不开心##人生感悟#,1
对，对。”#青城123#倪蓝赶紧应。“但是你们哪个戏需要会英、法语的打杂啊？对语言能力要求这么高，是不是别的专业要求也很高？#无条件收治所有疑似患者##陕西出现9岁新型肺炎感染者##湖南春晚#,0
对的，这才是世卫方面的真实态度。将关注等级升级一下，觉得你这个事具备较为严重的关切程度，那都不是具体措施，都是表演性质，迎合一下我大中国的封城之举罢了。想想看世卫组织至今连湖北都不发旅游限制，就知道了——不值得任何实际举措！当然，其它国家从湖北撤侨，也是因为封城不便,0
元宵节，广州昨天又新增了14例确诊病例，10号真的可以复工吗业,-1
急寻乘客,0
晚安,1
早晨8点开始执勤中间休息一小时一直到下午一点半没喝水没吃饭累并快乐着希望疫情早日结束我是宁河区平安志愿者我是美丽中华爱心联盟志愿者我在朝阳花园社区执勤坚决打赢疫情防控阻击战宁河加油！武汉加油！中国加油！,1
【簇锦社区各岗位疫情防控工作进入常态化】簇锦社区各岗位疫情防控工作进入常态化，2月16日，根据第5号通告的要求，社区继续贯彻落实小区、院落封闭式管理，组织各级下沉干部职工、院落居民骨干混合编组，积极落实“四问三登记”，引导居民进入小区时出示身份证和院落临时进出卡。社区党委书记陈庆伟,0
【#收发快递会传播新冠病毒吗#？5招教你避免快递接触传播风险】收发快递会传播新冠病毒吗？可能性小，目前尚未有因接收快递而感染新冠病毒的报道。但为避免接触传播风险，还是应该学会以下5个预防措施↓↓↓90秒速览。的秒拍视频的秒拍视频,0
【九连降！】据国家卫健委，2月12日0-24时，全国湖北以外地区新增确诊病例312例，连续9天下降：3日890例、4日731例、5日707例、6日696例，7日558例，8日509例，9日444例，10日381例，11日377例。#新冠肺炎最新动态#,0
转：更让人震惊的是，王所长在国难当头的时候，散布消息说双黄连能抑制病毒，上海绿谷公司是这药物的股份，这公司董事是谁呢？舒红兵，王所长的老公。上海药物研究所的后台正是绿谷公司。等于是王所长夫妻伉俪联合“发现”双黄连能抑制病毒。服不服？,-1
学生物那么久一直知道SARS是RNA逆转录病毒然鹅我昨天才知道SARS就是造成非典的病毒,-1
