6197,2988,吵,-3.0,-3.2
6198,2989,只会,-3.0,-3.4
6199,2989,坏,-3.0,-3.4
6200,2990,....,-3.0,-3.6
6201,2991,营销,-3.0,-3.9
6202,2992,道理,-3.0,-4.3
6203,2992,十多天,-3.0,-4.3
6204,2992,幸亏,-3.0,-4.3
6205,2992,肚子,-3.0,-4.3
6206,2992,问问,-3.0,-4.3
6207,2992,不出,-3.0,-4.3
6208,2992,选手,-3.0,-4.3
6209,2993,本来,-3.0,-4.7
6210,2994,非洲,-3.0,-4.8
6211,2995,啥,-3.0,-5.0
6212,2995,村里,-3.0,-5.0
6213,2996,胃,-3.0,-5.1
6214,2997,不好,-3.0,-5.3
6215,2998,吗,-3.0,-5.4
6216,2999,销售,-3.0,-5.9
6217,3000,明明,-3.0,-6.4
6218,3000,37.5,-3.0,-6.4
6219,3000,关,-3.0,-6.4
6220,3001,去世,-3.0,-7.0
6221,3002,截图,-3.0,-8.0
6222,3003,可怕,-3.0,-9.0
6223,3003,不堪,-3.0,-9.0
6224,3003,舔,-3.0,-9.0
6225,3003,嫌犯,-3.0,-9.0
6226,3003,发泄,-3.0,-9.0
6227,3003,几句,-3.0,-9.0
6228,3003,凤凰网,-3.0,-9.0
6229,3004,你家,-3.0,-13.0
6230,3005,违法,-3.0,-14.0
6231,3006,来回,-3.0,-20.0
6232,3007,算了,-3.0,-28.0
6233,3008,王延轶,-3.0,-32.0
6234,3009,学术,-3.0,-48.0
6235,3010,无比,-3.1,2.7
6236,3011,医用,-3.1,-1.0
6237,3012,文,-3.1,-1.4
6238,3012,天呐,-3.1,-1.4
6239,3013,夫妇,-3.1,-1.6
6240,3014,不胜,-3.1,-1.9
6241,3015,服,-3.1,-2.0
6242,3015,罢了,-3.1,-2.0
6243,3016,偷,-3.1,-2.2
6244,3016,醒,-3.1,-2.2
6245,3016,发个,-3.1,-2.2
6246,3017,下去,-3.1,-2.4
6247,3018,缴费,-3.1,-2.8
6248,3019,错过,-3.1,-3.1
6249,3020,那些,-3.1,-3.2
6250,3020,文件,-3.1,-3.2
6251,3021,如此,-3.1,-3.3
6252,3022,配发,-3.1,-3.7
6253,3023,不知,-3.1,-4.0
6254,3024,双黄连,-3.1,-4.1
6255,3024,累,-3.1,-4.1
6256,3024,应收,-3.1,-4.1
6257,3025,我妈,-3.1,-5.4
6258,3026,爆出,-3.1,-5.6
6259,3026,头顶,-3.1,-5.6
6260,3027,这事,-3.1,-6.0
6261,3028,老娘,-3.1,-11.0
6262,3029,仅仅,-3.1,-13.0
6263,3029,高烧,-3.1,-13.0
6264,3030,扶贫,-3.2,3.9
6265,3031,点亮,-3.2,3.2
6266,3032,眼镜,-3.2,1.8
6267,3033,趁,-3.2,1.7
6268,3034,火灾,-3.2,1.4
6269,3034,三千名,-3.2,1.4
6270,3035,彻夜,-3.2,1.2
6271,3036,全世界,-3.2,-1.3
6272,3037,思考,-3.2,-1.4
6273,3038,这件,-3.2,-1.5
6274,3039,哄,-3.2,-1.6
6275,3040,奶奶,-3.2,-1.7
6276,3041,心疼,-3.2,-1.9
6277,3042,在意,-3.2,-2.0
6278,3042,初一,-3.2,-2.0
6279,3043,遭遇,-3.2,-2.3
6280,3044,犹豫,-3.2,-2.4
6281,3045,后遗症,-3.2,-2.6
6282,3046,任,-3.2,-2.9
6283,3047,地位,-3.2,-3.1
6284,3047,出手,-3.2,-3.1
6285,3047,本该,-3.2,-3.1
6286,3047,闺蜜,-3.2,-3.1
6287,3047,产,-3.2,-3.1
6288,3047,外国人,-3.2,-3.1
6289,3048,关门,-3.2,-3.3
6290,3049,寒,-3.2,-3.9
6291,3050,损失,-3.2,-4.1
6292,3050,带走,-3.2,-4.1
6293,3051,劝,-3.2,-4.3
6294,3052,波,-3.2,-4.6
6295,3053,城里,-3.2,-4.7
6296,3053,钥匙,-3.2,-4.7
6297,3053,网警,-3.2,-4.7
6298,3053,狂犬病,-3.2,-4.7
6299,3053,胆战,-3.2,-4.7
6300,3054,想想,-3.2,-5.5
6301,3055,全都,-3.2,-8.0
6302,3055,舆论,-3.2,-8.0
6303,3055,已致,-3.2,-8.0
6304,3056,肠胃,-3.2,-9.0
6305,3056,哪家,-3.2,-9.0
6306,3056,ZF,-3.2,-9.0
6307,3056,没意思,-3.2,-9.0
6308,3056,长得,-3.2,-9.0
6309,3056,撕,-3.2,-9.0
6310,3057,买药,-3.2,-14.0
6311,3057,失控,-3.2,-14.0
6312,3058,毛病,-3.2,-15.0
6313,3059,犯罪,-3.2,-24.0
6314,3060,韩红,-3.3,3.4
6315,3061,注定,-3.3,1.2
6316,3062,灾难,-3.3,-1.3
6317,3063,毛,-3.3,-1.5
6318,3064,嘤,-3.3,-1.7
6319,3065,真,-3.3,-1.9
6320,3066,爹,-3.3,-2.1
6321,3067,第一条,-3.3,-2.4
6322,3067,一眼,-3.3,-2.4
6323,3067,堵,-3.3,-2.4
6324,3068,严谨,-3.3,-2.9
6325,3069,想象,-3.3,-3.0
6326,3070,不到,-3.3,-3.1
6327,3071,执法,-3.3,-3.2
6328,3072,好心人,-3.3,-3.6
6329,3073,小说,-3.3,-4.0
6330,3074,神经,-3.3,-4.8
6331,3075,打牌,-3.3,-4.9
6332,3076,嘛,-3.3,-5.2
6333,3077,口水,-3.3,-6.0
6334,3077,顿时,-3.3,-6.0
6335,3078,以为,-3.3,-7.0
6336,3078,这时候,-3.3,-7.0
6337,3078,愈,-3.3,-7.0
6338,3079,退烧药,-3.3,-24.0
6339,3080,恐怖,-3.3,-32.0
6340,3081,之力,-3.4,2.4
6341,3082,饭,-3.4,-1.1
6342,3083,觉醒,-3.4,-1.5
6343,3084,呐,-3.4,-1.6
6344,3085,天下,-3.4,-2.0
6345,3086,沉重,-3.4,-2.1
6346,3087,破,-3.4,-2.5
6347,3088,老百姓,-3.4,-2.6
6348,3089,多难,-3.4,-3.3
6349,3090,真是太,-3.4,-3.4
6350,3091,节奏,-3.4,-3.7
6351,3092,半个,-3.4,-3.9
6352,3093,别的,-3.4,-4.2
6353,3094,不住,-3.4,-4.6
6354,3094,再也,-3.4,-4.6
6355,3095,测,-3.4,-4.7
6356,3096,吃,-3.4,-4.8
6357,3097,多少,-3.4,-5.0
6358,3098,受不了,-3.4,-5.7
6359,3099,惶惶,-3.4,-8.0
6360,3100,忍,-3.4,-16.0
6361,3101,野味,-3.4,-20.0
6362,3101,初三,-3.4,-20.0
6363,3102,砍,-3.4,-48.0
6364,3103,烈士,-3.5,16.0
6365,3104,勋章,-3.5,6.6
6366,3105,三代,-3.5,5.4
6367,3106,写照,-3.5,4.7
6368,3107,捧,-3.5,3.9
6369,3108,CALL,-3.5,3.5
6370,3108,汶川,-3.5,3.5
6371,3109,浓浓的,-3.5,3.1
6372,3109,歌唱,-3.5,3.1
6373,3109,康平,-3.5,3.1
6374,3109,光芒,-3.5,3.1
6375,3110,出力,-3.5,2.9
6376,3111,战斗力,-3.5,2.7
6377,3112,安危,-3.5,2.5
6378,3113,韦,-3.5,2.3
6379,3114,贫困户,-3.5,2.1
6380,3114,科技界,-3.5,2.1
6381,3115,回报,-3.5,1.9
6382,3115,人用,-3.5,1.9
6383,3115,复兴,-3.5,1.9
6384,3116,,-3.5,1.8
6385,3117,随州,-3.5,1.7
6386,3118,一味,-3.5,1.4
6387,3119,佩服,-3.5,1.2
6388,3119,一分钟,-3.5,1.2
6389,3120,信仰,-3.5,1.0
6390,3120,凑,-3.5,1.0
6391,3121,不难,-3.5,-1.0
6392,3122,OK,-3.5,-1.1
6393,3123,我能,-3.5,-1.4
6394,3124,♀,-3.5,-1.5
6395,3125,食堂,-3.5,-1.7
6396,3126,丝毫,-3.5,-1.9
6397,3127,十万,-3.5,-2.1
6398,3127,在乎,-3.5,-2.1
6399,3128,啊,-3.5,-2.2
6400,3129,鸡,-3.5,-2.5
6401,3130,心理,-3.5,-2.6
6402,3130,人来,-3.5,-2.6
6403,3130,他俩,-3.5,-2.6
6404,3130,睡一觉,-3.5,-2.6
6405,3131,拜托,-3.5,-2.9
6406,3132,培养,-3.5,-3.0
6407,3133,就行了,-3.5,-3.2
6408,3134,蛋,-3.5,-3.4
6409,3134,时常,-3.5,-3.4
6410,3135,遭到,-3.5,-3.9
6411,3135,没钱,-3.5,-3.9
6412,3135,紧要,-3.5,-3.9
6413,3135,感冒药,-3.5,-3.9
6414,3135,一侧,-3.5,-3.9
6415,3136,爆炸,-3.5,-4.6
6416,3136,网民,-3.5,-4.6
6417,3137,否定,-3.5,-5.1
6418,3137,回事,-3.5,-5.1
6419,3137,售卖,-3.5,-5.1
6420,3138,够,-3.5,-5.4
6421,3139,说起,-3.5,-5.8
6422,3140,涨价,-3.5,-6.4
6423,3140,麻木,-3.5,-6.4
6424,3140,煎熬,-3.5,-6.4
6425,3140,顺丰,-3.5,-6.4
6426,3140,资本,-3.5,-6.4
6427,3141,宣扬,-3.5,-8.0
6428,3141,一把手,-3.5,-8.0
6429,3141,泼,-3.5,-8.0
6430,3141,饿死,-3.5,-8.0
6431,3141,沾,-3.5,-8.0
6432,3141,唧唧,-3.5,-8.0
6433,3141,甲流,-3.5,-8.0
6434,3141,孕,-3.5,-8.0
6435,3142,年仅,-3.5,-10.0
6436,3142,吐口,-3.5,-10.0
6437,3142,穷,-3.5,-10.0
6438,3142,何必,-3.5,-10.0
6439,3143,海鲜,-3.5,-12.0
6440,3144,案,-3.5,-13.0
6441,3144,虚,-3.5,-13.0
6442,3145,怪不得,-3.5,-15.0
6443,3146,头,-3.6,-1.8
6444,3147,别人,-3.6,-2.5
6445,3148,这么,-3.6,-3.5
6446,3149,怕,-3.6,-4.0
6447,3150,怪,-3.6,-5.9
6448,3151,快点,-3.7,-1.1
6449,3152,时许,-3.7,-1.3
6450,3153,冒,-3.7,-1.8
6451,3154,五天,-3.7,-2.0
6452,3155,加班,-3.7,-2.2
6453,3155,娃,-3.7,-2.2
6454,3156,安慰,-3.7,-2.3
6455,3157,额头,-3.7,-2.4
6456,3158,连,-3.7,-4.0
6457,3159,失望,-3.7,-4.4
6458,3160,不想,-3.7,-4.7
6459,3161,吓人,-3.7,-6.3
6460,3161,臭,-3.7,-6.3
6461,3162,要是,-3.7,-7.0
6462,3162,敢,-3.7,-7.0
6463,3163,没关系,-3.7,-8.0
6464,3163,买个,-3.7,-8.0
6465,3164,迷惑,-3.7,-9.0
6466,3165,怀疑,-3.7,-11.0
6467,3166,正常人,-3.7,-16.0
6468,3167,捐,-3.8,1.6
6469,3167,山雷,-3.8,1.6
6470,3168,信任,-3.8,1.2
6471,3169,换来,-3.8,1.0
6472,3170,漫长,-3.8,-1.0
6473,3171,特效药,-3.8,-1.1
6474,3172,戴着,-3.8,-1.4
6475,3173,人能,-3.8,-1.6
6476,3173,胡,-3.8,-1.6
6477,3174,哭,-3.8,-1.7
6478,3174,分配,-3.8,-1.7
6479,3175,没错,-3.8,-1.9
6480,3176,太累,-3.8,-2.0
6481,3177,真的,-3.8,-2.2
6482,3178,居然,-3.8,-3.1
6483,3178,老实,-3.8,-3.1
6484,3179,输送,-3.8,-3.7
6485,3179,发作,-3.8,-3.7
6486,3180,拉,-3.8,-4.4
6487,3181,不敢,-3.8,-5.5
6488,3182,上万,-3.8,-5.6
6489,3182,同情,-3.8,-5.6
6490,3182,换个,-3.8,-5.6
6491,3183,打针,-3.8,-6.0
6492,3184,吓,-3.8,-7.0
6493,3185,干嘛,-3.8,-8.0
6494,3186,华南,-3.8,-9.0
6495,3187,求救,-3.8,-11.0
6496,3187,垃圾桶,-3.8,-11.0
6497,3187,神经病,-3.8,-11.0
6498,3187,失职,-3.8,-11.0
6499,3188,不在意,-3.8,-14.0
6500,3189,虎,-3.9,-1.1
6501,3189,淋漓,-3.9,-1.1
6502,3190,毕业生,-3.9,-1.2
6503,3191,更是,-3.9,-1.3
6504,3192,想过,-3.9,-1.4
6505,3193,不顾,-3.9,-1.6
6506,3194,小家伙,-3.9,-1.7
6507,3195,躲过,-3.9,-1.8
6508,3196,十几个,-3.9,-2.1
6509,3197,饿,-3.9,-2.2
6510,3198,老爷子,-3.9,-2.9
6511,3198,像是,-3.9,-2.9
6512,3198,草,-3.9,-2.9
6513,3198,捏,-3.9,-2.9
6514,3198,白酒,-3.9,-2.9
6515,3198,正经,-3.9,-2.9
6516,3199,武器,-3.9,-3.9
6517,3200,放过,-3.9,-4.3
6518,3200,现任,-3.9,-4.3
6519,3200,榆,-3.9,-4.3
6520,3200,院子,-3.9,-4.3
6521,3201,冲击,-3.9,-5.7
6522,3202,指责,-3.9,-9.0
6523,3202,睡不着,-3.9,-9.0
6524,3202,开个,-3.9,-9.0
6525,3202,吹哨,-3.9,-9.0
6526,3202,没想,-3.9,-9.0
6527,3202,遥遥,-3.9,-9.0
6528,3202,验血,-3.9,-9.0
6529,3202,孽,-3.9,-9.0
6530,3202,放射,-3.9,-9.0
6531,3202,失落,-3.9,-9.0
6532,3202,外边,-3.9,-9.0
6533,3203,查,-3.9,-10.0
6534,3204,一天天,-3.9,-13.0
6535,3205,地步,-3.9,-20.0
6536,3206,胶囊,-3.9,-28.0
6537,3207,陶,-4.0,1.6
6538,3208,不负,-4.0,-1.0
6539,3209,瞒,-4.0,-1.8
6540,3210,承受,-4.0,-2.9
6541,3210,监管局,-4.0,-2.9
6542,3211,伤心,-4.0,-3.3
6543,3212,难,-4.0,-3.4
6544,3213,造谣,-4.0,-5.8
6545,3214,池,-4.0,-7.0
6546,3215,街上,-4.0,-12.0
6547,3216,没得,-4.0,-15.0
6548,3217,吐,-4.0,-36.0
6549,3218,殉职,-4.1,4.8
6550,3219,委托,-4.1,3.2
6551,3220,之躯,-4.1,1.8
6552,3221,祈祷,-4.1,1.5
6553,3222,身为,-4.1,1.2
6554,3223,做不了,-4.1,-1.7
6555,3223,来不及,-4.1,-1.7
6556,3223,窝,-4.1,-1.7
6557,3224,哪儿,-4.1,-1.8
6558,3225,冲动,-4.1,-2.0
6559,3226,消耗,-4.1,-2.4
6560,3227,喊,-4.1,-2.5
6561,3228,多么,-4.1,-3.0
6562,3228,姥姥,-4.1,-3.0
6563,3229,匆匆,-4.1,-4.0
6564,3229,扯,-4.1,-4.0
6565,3230,维权,-4.1,-6.0
6566,3230,自责,-4.1,-6.0
6567,3230,重启,-4.1,-6.0
6568,3231,老人家,-4.1,-10.0
6569,3232,误导,-4.1,-12.0
6570,3232,行凶,-4.1,-12.0
6571,3232,节骨眼,-4.1,-12.0
6572,3233,害人,-4.1,-15.0
6573,3234,游轮,-4.1,-20.0
6574,3235,大约,-4.1,-28.0
6575,3236,添乱,-4.2,-1.3
6576,3237,啊啊啊,-4.2,-2.0
6577,3238,户,-4.2,-2.7
6578,3239,屎,-4.2,-3.1
6579,3240,说实话,-4.2,-6.9
6580,3241,人家,-4.2,-8.0
6581,3242,看病,-4.2,-11.0
6582,3243,慌,-4.2,-28.0
6583,3243,查处,-4.2,-28.0
6584,3244,岂,-4.3,1.7
6585,3245,警察,-4.3,1.3
6586,3245,面包,-4.3,1.3
6587,3246,烤肉,-4.3,-1.6
6588,3246,小狗,-4.3,-1.6
6589,3246,睁眼,-4.3,-1.6
6590,3247,失败,-4.3,-1.8
6591,3248,夜班,-4.3,-1.9
6592,3248,诶,-4.3,-1.9
6593,3249,澳大利,-4.3,-2.0
6594,3250,笑话,-4.3,-2.4
6595,3251,四处,-4.3,-2.6
6596,3251,监狱,-4.3,-2.6
6597,3251,睡醒,-4.3,-2.6
6598,3252,烂,-4.3,-2.7
6599,3253,莫名,-4.3,-2.8
6600,3254,聚众,-4.3,-3.1
6601,3254,都还没,-4.3,-3.1
6602,3255,后悔,-4.3,-3.6
6603,3256,大面积,-4.3,-3.8
6604,3257,时不时,-4.3,-4.7
6605,3257,几十年,-4.3,-4.7
6606,3257,孤寡,-4.3,-4.7
6607,3257,塞,-4.3,-4.7
6608,3258,不让,-4.3,-5.0
6609,3259,警示,-4.3,-5.1
6610,3260,学医,-4.3,-6.2
6611,3261,被迫,-4.3,-6.3
6612,3262,哄抬,-4.3,-9.0
6613,3262,追究,-4.3,-9.0
6614,3262,交代,-4.3,-9.0
6615,3262,难吃,-4.3,-9.0
6616,3262,78%,-4.3,-9.0
6617,3262,恐,-4.3,-9.0
6618,3263,要死,-4.3,-15.0
6619,3264,一会儿,-4.3,-20.0
6620,3265,一身,-4.4,1.1
6621,3266,匮乏,-4.4,-3.2
6622,3266,H,-4.4,-3.2
6623,3267,气,-4.4,-4.2
6624,3268,跪,-4.4,-4.3
6625,3269,家里人,-4.4,-4.5
6626,3270,伤害,-4.4,-4.7
6627,3271,干什么,-4.4,-5.6
6628,3272,严惩,-4.4,-6.4
6629,3272,卑微,-4.4,-6.4
6630,3273,眼看,-4.4,-13.0
6631,3273,不通,-4.4,-13.0
6632,3273,谴责,-4.4,-13.0
6633,3274,有毒,-4.4,-24.0
6634,3275,得病,-4.4,-60.0
6635,3276,易感,-4.5,-1.5
6636,3277,反映,-4.5,-1.8
6637,3278,还给,-4.5,-2.2
6638,3279,紧张,-4.5,-2.5
6639,3280,哪个,-4.5,-3.0
6640,3280,科比,-4.5,-3.0
6641,3281,反正,-4.5,-3.1
6642,3282,就让,-4.5,-3.9
6643,3282,罪人,-4.5,-3.9
6644,3283,停,-4.5,-4.5
6645,3284,问责,-4.5,-8.0
6646,3285,废,-4.5,-10.0
6647,3285,权力,-4.5,-10.0
6648,3286,不行,-4.5,-12.0
6649,3287,杨文,-4.5,-16.0
6650,3288,摔,-4.5,-20.0
6651,3289,焦虑,-4.6,-3.4
6652,3290,难过,-4.6,-4.4
6653,3291,到处,-4.6,-6.3
6654,3292,商家,-4.6,-6.6
6655,3293,言论,-4.6,-6.7
6656,3294,嗓子疼,-4.6,-12.0
6657,3295,合规,-4.7,4.0
6658,3296,心安,-4.7,3.8
6659,3297,善款,-4.7,3.5
6660,3298,艰苦,-4.7,2.9
6661,3299,下基层,-4.7,2.6
6662,3300,华东,-4.7,2.3
6663,3300,明媚,-4.7,2.3
6664,3300,新年好,-4.7,2.3
6665,3301,老乡,-4.7,1.5
6666,3302,地域,-4.7,-1.5
6667,3302,不信,-4.7,-1.5
6668,3302,从来不,-4.7,-1.5
6669,3302,来得及,-4.7,-1.5
6670,3303,打着,-4.7,-2.1
6671,3304,扎,-4.7,-2.3
6672,3304,无处,-4.7,-2.3
6673,3304,处在,-4.7,-2.3
6674,3305,多万,-4.7,-2.6
6675,3305,老爷爷,-4.7,-2.6
6676,3306,恐惧,-4.7,-4.2
6677,3307,坑,-4.7,-4.3
6678,3308,脑子里,-4.7,-4.6
6679,3309,心思,-4.7,-5.1
6680,3309,逃跑,-4.7,-5.1
6681,3309,罢工,-4.7,-5.1
6682,3309,语,-4.7,-5.1
6683,3309,点多,-4.7,-5.1
6684,3310,大半夜,-4.7,-5.7
6685,3311,报应,-4.7,-6.9
6686,3312,生化,-4.7,-9.0
6687,3312,嫌,-4.7,-9.0
6688,3313,渎职,-4.7,-10.0
6689,3313,药房,-4.7,-10.0
6690,3313,表格,-4.7,-10.0
6691,3313,开药,-4.7,-10.0
6692,3313,他妈,-4.7,-10.0
6693,3313,房东,-4.7,-10.0
6694,3313,神药,-4.7,-10.0
6695,3313,是非,-4.7,-10.0
6696,3314,骂,-4.7,-12.0
6697,3315,当初,-4.8,-3.5
6698,3316,么,-4.8,-9.0
6699,3317,浑身,-4.8,-12.0
6700,3318,惨,-4.8,-44.0
6701,3319,一个个,-4.9,-1.4
6702,3320,吵架,-4.9,-4.1
6703,3321,右边,-4.9,-6.2
6704,3322,生气,-4.9,-6.7
6705,3323,太久,-4.9,-7.0
6706,3324,到时候,-4.9,-11.0
6707,3325,操,-4.9,-28.0
6708,3325,暴力,-4.9,-28.0
6709,3326,国难,-5.0,-1.8
6710,3327,离世,-5.0,-2.4
6711,3328,缺,-5.0,-3.1
6712,3329,凭,-5.0,-3.4
6713,3330,四天,-5.0,-4.5
6714,3331,死,-5.0,-5.2
6715,3332,魔幻,-5.0,-6.0
6716,3332,欺负,-5.0,-6.0
6717,3333,产后,-5.0,-7.0
6718,3334,难道,-5.0,-11.0
6719,3334,害,-5.0,-11.0
6720,3335,承认,-5.0,-13.0
6721,3336,拘留,-5.0,-15.0
6722,3336,要命,-5.0,-15.0
6723,3337,黑暗,-5.1,2.3
6724,3338,检察院,-5.1,1.6
6725,3339,世上,-5.1,-1.0
6726,3340,不仅仅,-5.1,-1.5
6727,3341,遍,-5.1,-1.6
6728,3342,这么久,-5.1,-2.3
6729,3343,大佬,-5.1,-2.8
6730,3343,怼,-5.1,-2.8
6731,3343,一刀切,-5.1,-2.8
6732,3344,真是,-5.1,-3.6
6733,3345,破碎,-5.1,-5.6
6734,3346,难受,-5.1,-6.2
6735,3347,别说,-5.1,-6.7
6736,3348,偏偏,-5.1,-11.0
6737,3348,万年,-5.1,-11.0
6738,3348,一席,-5.1,-11.0
6739,3348,撤,-5.1,-11.0
6740,3349,头晕,-5.1,-16.0
6741,3350,染上,-5.1,-28.0
6742,3351,逼,-5.2,-4.5
6743,3352,有病,-5.2,-15.0
6744,3353,祈福,-5.3,15.0
6745,3354,勇士,-5.3,4.5
6746,3355,苏醒,-5.3,1.0
6747,3356,靠着,-5.3,-1.1
6748,3356,渴望,-5.3,-1.1
6749,3357,逝世,-5.3,-1.2
6750,3358,本命年,-5.3,-1.3
6751,3358,尾,-5.3,-1.3
6752,3359,剧,-5.3,-1.5
6753,3360,角落,-5.3,-2.6
6754,3360,歇,-5.3,-2.6
6755,3360,饭菜,-5.3,-2.6
6756,3361,无助,-5.3,-3.9
6757,3361,不动,-5.3,-3.9
6758,3361,遭殃,-5.3,-3.9
6759,3362,搞,-5.3,-5.7
6760,3363,窝点,-5.3,-8.0
6761,3363,好多天,-5.3,-8.0
6762,3363,买家,-5.3,-8.0
6763,3363,危及,-5.3,-8.0
6764,3363,透,-5.3,-8.0
6765,3363,留学生,-5.3,-8.0
6766,3363,皱眉,-5.3,-8.0
6767,3363,畸形,-5.3,-8.0
6768,3363,土,-5.3,-8.0
6769,3363,耍,-5.3,-8.0
6770,3364,疯,-5.3,-10.0
6771,3365,拉肚子,-5.3,-12.0
6772,3366,因新冠,-5.3,-15.0
6773,3366,累死,-5.3,-15.0
6774,3367,恨,-5.3,-20.0
6775,3368,缺口,-5.4,-1.4
6776,3369,怕死,-5.4,-3.9
6777,3369,古人,-5.4,-3.9
6778,3370,乱跑,-5.4,-5.5
6779,3371,地狱,-5.4,-6.6
6780,3372,案件,-5.4,-8.0
6781,3373,卖,-5.4,-9.0
6782,3374,胳膊,-5.4,-10.0
6783,3375,麻痹,-5.4,-20.0
6784,3376,狼,-5.5,4.5
6785,3377,省长,-5.5,-1.8
6786,3378,这回,-5.5,-4.0
6787,3379,听见,-5.5,-6.0
6788,3380,咋,-5.5,-6.6
6789,3381,脑洞,-5.5,-12.0
6790,3381,批捕,-5.5,-12.0
6791,3381,开玩笑,-5.5,-12.0
6792,3381,啥事,-5.5,-12.0
6793,3382,断,-5.5,-24.0
6794,3383,使得,-5.5,-32.0
6795,3384,心酸,-5.6,-2.3
6796,3385,抽血,-5.6,-3.3
6797,3386,驾车,-5.6,-16.0
6798,3386,肿,-5.6,-16.0
6799,3386,一问,-5.6,-16.0
6800,3387,下水道,-5.7,-1.2
6801,3388,呜呜,-5.7,-1.5
6802,3389,有事,-5.7,-2.3
6803,3390,太大,-5.7,-3.4
6804,3391,震惊,-5.7,-5.1
6805,3391,内疚,-5.7,-5.1
6806,3392,百步亭,-5.7,-10.0
6807,3392,愤怒,-5.7,-10.0
6808,3393,一堆,-5.7,-12.0
6809,3394,训诫,-5.7,-28.0
6810,3395,绝望,-5.8,-20.0
6811,3396,观众,-5.9,4.0
6812,3397,歌手,-5.9,3.2
6813,3398,爱豆,-5.9,2.8
6814,3399,不来,-5.9,2.3
6815,3400,鲜活,-5.9,1.9
6816,3400,小巷,-5.9,1.9
6817,3401,哪有,-5.9,1.6
6818,3402,心想,-5.9,-1.4
6819,3403,做个,-5.9,-1.6
6820,3403,男护士,-5.9,-1.6
6821,3403,这群,-5.9,-1.6
6822,3404,华人,-5.9,-1.8
6823,3405,关头,-5.9,-2.1
6824,3405,说真的,-5.9,-2.1
6825,3405,保护法,-5.9,-2.1
6826,3405,撤职,-5.9,-2.1
6827,3405,悲痛,-5.9,-2.1
6828,3405,祸,-5.9,-2.1
6829,3405,馋,-5.9,-2.1
6830,3405,罪过,-5.9,-2.1
6831,3406,送别,-5.9,-2.5
6832,3407,大出血,-5.9,-2.9
6833,3407,没事儿,-5.9,-2.9
6834,3408,嘲笑,-5.9,-4.3
6835,3408,几把,-5.9,-4.3
6836,3409,皮,-5.9,-6.4
6837,3409,抹,-5.9,-6.4
6838,3409,扒,-5.9,-6.4
6839,3410,柳,-5.9,-9.0
6840,3410,嘲讽,-5.9,-9.0
6841,3411,自称,-5.9,-13.0
6842,3411,生怕,-5.9,-13.0
6843,3411,沦陷,-5.9,-13.0
6844,3412,救救,-5.9,-20.0
6845,3412,寻思,-5.9,-20.0
6846,3413,发抖,-5.9,-40.0
6847,3414,传播者,-6.0,-7.0
6848,3415,足,-6.0,-10.0
6849,3415,买不到,-6.0,-10.0
6850,3416,交叉,-6.1,-1.0
6851,3417,一口,-6.1,-4.5
6852,3418,原地,-6.1,-5.6
6853,3419,个头,-6.1,-6.6
6854,3420,从小,-6.2,-2.6
6855,3421,只想,-6.2,-3.3
6856,3422,烦躁,-6.2,-16.0
6857,3423,吃屎,-6.2,-20.0
6858,3424,硝烟,-6.3,4.3
6859,3425,一针,-6.3,-1.5
6860,3426,往后,-6.3,-2.0
6861,3427,上去,-6.3,-2.3
6862,3428,哎,-6.3,-7.0
6863,3429,害怕,-6.3,-8.0
6864,3430,蒋超良,-6.3,-14.0
6865,3430,人渣,-6.3,-14.0
6866,3430,谎报,-6.3,-14.0
6867,3430,触目,-6.3,-14.0
6868,3430,死去,-6.3,-14.0
6869,3430,陈全,-6.3,-14.0
6870,3430,姣,-6.3,-14.0
6871,3431,恶心,-6.3,-36.0
6872,3432,咬,-6.4,-3.9
6873,3433,傻,-6.4,-8.0
6874,3434,头疼,-6.4,-12.0
6875,3435,贩卖,-6.4,-24.0
6876,3436,大妈,-6.5,1.1
6877,3437,供养,-6.5,-1.0
6878,3438,物价,-6.5,-1.6
6879,3439,消毒水,-6.5,-1.7
6880,3440,青壮年,-6.5,-1.9
6881,3440,落到,-6.5,-1.9
6882,3440,实话,-6.5,-1.9
6883,3440,幼儿,-6.5,-1.9
6884,3441,闲着,-6.5,-2.4
6885,3441,放到,-6.5,-2.4
6886,3441,十七年,-6.5,-2.4
6887,3442,酒精,-6.5,-2.5
6888,3443,快要,-6.5,-2.7
6889,3444,祈求,-6.5,-3.1
6890,3444,谈恋爱,-6.5,-3.1
6891,3445,憋,-6.5,-4.0
6892,3446,素质,-6.5,-4.7
6893,3446,编剧,-6.5,-4.7
6894,3446,NHK,-6.5,-4.7
6895,3446,不法,-6.5,-4.7
6896,3447,醉,-6.5,-6.3
6897,3447,老鼠,-6.5,-6.3
6898,3448,梦到,-6.5,-9.0
6899,3448,力气,-6.5,-9.0
6900,3449,妈,-6.6,-7.0
6901,3450,删除,-6.6,-8.0
6902,3450,智商,-6.6,-8.0
6903,3451,人命,-6.6,-12.0
6904,3452,糟糕,-6.6,-20.0
6905,3453,闲,-6.6,-24.0
6906,3454,熬过,-6.7,-2.4
6907,3455,挤,-6.7,-3.6
6908,3455,不太好,-6.7,-3.6
6909,3456,公信力,-6.7,-15.0
6910,3456,断货,-6.7,-15.0
6911,3457,压抑,-6.8,-2.5
6912,3458,得不到,-6.8,-20.0
6913,3459,基建,-6.9,2.5
6914,3460,李医生,-6.9,-3.3
6915,3461,混,-6.9,-12.0
